source_dataset,file_id,path_type,relative_path,exists
G1020,image_613,mask,data/processed/standardized_masks/g1020/image_613.png,True
G1020,image_614,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_614.jpg,True
G1020,image_614,mask,data/processed/standardized_masks/g1020/image_614.png,True
G1020,image_626,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_626.jpg,True
G1020,image_626,mask,data/processed/standardized_masks/g1020/image_626.png,True
G1020,image_627,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_627.jpg,True
G1020,image_627,mask,data/processed/standardized_masks/g1020/image_627.png,True
G1020,image_628,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_628.jpg,True
G1020,image_628,mask,data/processed/standardized_masks/g1020/image_628.png,True
G1020,image_63,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_63.jpg,True
G1020,image_63,mask,data/processed/standardized_masks/g1020/image_63.png,True
G1020,image_630,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_630.jpg,True
G1020,image_630,mask,data/processed/standardized_masks/g1020/image_630.png,True
G1020,image_631,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_631.jpg,True
G1020,image_631,mask,data/processed/standardized_masks/g1020/image_631.png,True
G1020,image_64,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_64.jpg,True
G1020,image_64,mask,data/processed/standardized_masks/g1020/image_64.png,True
G1020,image_642,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_642.jpg,True
G1020,image_642,mask,data/processed/standardized_masks/g1020/image_642.png,True
G1020,image_643,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_643.jpg,True
G1020,image_643,mask,data/processed/standardized_masks/g1020/image_643.png,True
G1020,image_646,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_646.jpg,True
G1020,image_646,mask,data/processed/standardized_masks/g1020/image_646.png,True
G1020,image_647,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_647.jpg,True
G1020,image_647,mask,data/processed/standardized_masks/g1020/image_647.png,True
G1020,image_65,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_65.jpg,True
G1020,image_65,mask,data/processed/standardized_masks/g1020/image_65.png,True
G1020,image_654,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_654.jpg,True
G1020,image_654,mask,data/processed/standardized_masks/g1020/image_654.png,True
G1020,image_655,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_655.jpg,True
G1020,image_655,mask,data/processed/standardized_masks/g1020/image_655.png,True
G1020,image_657,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_657.jpg,True
G1020,image_657,mask,data/processed/standardized_masks/g1020/image_657.png,True
G1020,image_658,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_658.jpg,True
G1020,image_658,mask,data/processed/standardized_masks/g1020/image_658.png,True
G1020,image_659,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_659.jpg,True
G1020,image_659,mask,data/processed/standardized_masks/g1020/image_659.png,True
G1020,image_66,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_66.jpg,True
G1020,image_66,mask,data/processed/standardized_masks/g1020/image_66.png,True
G1020,image_698,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_698.jpg,True
G1020,image_698,mask,data/processed/standardized_masks/g1020/image_698.png,True
G1020,image_699,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_699.jpg,True
G1020,image_699,mask,data/processed/standardized_masks/g1020/image_699.png,True
G1020,image_700,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_700.jpg,True
G1020,image_700,mask,data/processed/standardized_masks/g1020/image_700.png,True
G1020,image_703,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_703.jpg,True
G1020,image_703,mask,data/processed/standardized_masks/g1020/image_703.png,True
G1020,image_704,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_704.jpg,True
G1020,image_704,mask,data/processed/standardized_masks/g1020/image_704.png,True
G1020,image_708,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_708.jpg,True
G1020,image_708,mask,data/processed/standardized_masks/g1020/image_708.png,True
G1020,image_709,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_709.jpg,True
G1020,image_709,mask,data/processed/standardized_masks/g1020/image_709.png,True
G1020,image_726,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_726.jpg,True
G1020,image_726,mask,data/processed/standardized_masks/g1020/image_726.png,True
G1020,image_727,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_727.jpg,True
G1020,image_727,mask,data/processed/standardized_masks/g1020/image_727.png,True
G1020,image_745,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_745.jpg,True
G1020,image_745,mask,data/processed/standardized_masks/g1020/image_745.png,True
G1020,image_746,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_746.jpg,True
G1020,image_746,mask,data/processed/standardized_masks/g1020/image_746.png,True
G1020,image_747,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_747.jpg,True
G1020,image_747,mask,data/processed/standardized_masks/g1020/image_747.png,True
G1020,image_748,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_748.jpg,True
G1020,image_748,mask,data/processed/standardized_masks/g1020/image_748.png,True
G1020,image_756,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_756.jpg,True
G1020,image_756,mask,data/processed/standardized_masks/g1020/image_756.png,True
G1020,image_757,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_757.jpg,True
G1020,image_757,mask,data/processed/standardized_masks/g1020/image_757.png,True
G1020,image_764,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_764.jpg,True
G1020,image_764,mask,data/processed/standardized_masks/g1020/image_764.png,True
G1020,image_765,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_765.jpg,True
G1020,image_765,mask,data/processed/standardized_masks/g1020/image_765.png,True
G1020,image_768,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_768.jpg,True
G1020,image_768,mask,data/processed/standardized_masks/g1020/image_768.png,True
G1020,image_769,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_769.jpg,True
G1020,image_769,mask,data/processed/standardized_masks/g1020/image_769.png,True
G1020,image_77,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_77.jpg,True
G1020,image_77,mask,data/processed/standardized_masks/g1020/image_77.png,True
G1020,image_772,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_772.jpg,True
G1020,image_772,mask,data/processed/standardized_masks/g1020/image_772.png,True
G1020,image_773,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_773.jpg,True
G1020,image_773,mask,data/processed/standardized_masks/g1020/image_773.png,True
G1020,image_774,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_774.jpg,True
G1020,image_774,mask,data/processed/standardized_masks/g1020/image_774.png,True
G1020,image_775,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_775.jpg,True
G1020,image_775,mask,data/processed/standardized_masks/g1020/image_775.png,True
G1020,image_776,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_776.jpg,True
G1020,image_776,mask,data/processed/standardized_masks/g1020/image_776.png,True
G1020,image_777,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_777.jpg,True
G1020,image_777,mask,data/processed/standardized_masks/g1020/image_777.png,True
G1020,image_778,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_778.jpg,True
G1020,image_778,mask,data/processed/standardized_masks/g1020/image_778.png,True
G1020,image_779,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_779.jpg,True
G1020,image_779,mask,data/processed/standardized_masks/g1020/image_779.png,True
G1020,image_78,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_78.jpg,True
G1020,image_78,mask,data/processed/standardized_masks/g1020/image_78.png,True
G1020,image_780,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_780.jpg,True
G1020,image_780,mask,data/processed/standardized_masks/g1020/image_780.png,True
G1020,image_781,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_781.jpg,True
G1020,image_781,mask,data/processed/standardized_masks/g1020/image_781.png,True
G1020,image_791,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_791.jpg,True
G1020,image_791,mask,data/processed/standardized_masks/g1020/image_791.png,True
G1020,image_805,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_805.jpg,True
G1020,image_805,mask,data/processed/standardized_masks/g1020/image_805.png,True
G1020,image_806,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_806.jpg,True
G1020,image_806,mask,data/processed/standardized_masks/g1020/image_806.png,True
G1020,image_807,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_807.jpg,True
G1020,image_807,mask,data/processed/standardized_masks/g1020/image_807.png,True
G1020,image_808,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_808.jpg,True
G1020,image_808,mask,data/processed/standardized_masks/g1020/image_808.png,True
G1020,image_815,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_815.jpg,True
G1020,image_815,mask,data/processed/standardized_masks/g1020/image_815.png,True
G1020,image_816,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_816.jpg,True
G1020,image_816,mask,data/processed/standardized_masks/g1020/image_816.png,True
G1020,image_819,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_819.jpg,True
G1020,image_819,mask,data/processed/standardized_masks/g1020/image_819.png,True
G1020,image_820,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_820.jpg,True
G1020,image_820,mask,data/processed/standardized_masks/g1020/image_820.png,True
G1020,image_821,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_821.jpg,True
G1020,image_821,mask,data/processed/standardized_masks/g1020/image_821.png,True
G1020,image_840,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_840.jpg,True
G1020,image_840,mask,data/processed/standardized_masks/g1020/image_840.png,True
G1020,image_841,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_841.jpg,True
G1020,image_841,mask,data/processed/standardized_masks/g1020/image_841.png,True
G1020,image_856,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_856.jpg,True
G1020,image_856,mask,data/processed/standardized_masks/g1020/image_856.png,True
G1020,image_857,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_857.jpg,True
G1020,image_857,mask,data/processed/standardized_masks/g1020/image_857.png,True
G1020,image_860,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_860.jpg,True
G1020,image_860,mask,data/processed/standardized_masks/g1020/image_860.png,True
G1020,image_861,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_861.jpg,True
G1020,image_861,mask,data/processed/standardized_masks/g1020/image_861.png,True
G1020,image_868,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_868.jpg,True
G1020,image_868,mask,data/processed/standardized_masks/g1020/image_868.png,True
G1020,image_869,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_869.jpg,True
G1020,image_869,mask,data/processed/standardized_masks/g1020/image_869.png,True
G1020,image_874,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_874.jpg,True
G1020,image_874,mask,data/processed/standardized_masks/g1020/image_874.png,True
G1020,image_875,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_875.jpg,True
G1020,image_875,mask,data/processed/standardized_masks/g1020/image_875.png,True
G1020,image_878,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_878.jpg,True
G1020,image_878,mask,data/processed/standardized_masks/g1020/image_878.png,True
G1020,image_879,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_879.jpg,True
G1020,image_879,mask,data/processed/standardized_masks/g1020/image_879.png,True
G1020,image_880,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_880.jpg,True
G1020,image_880,mask,data/processed/standardized_masks/g1020/image_880.png,True
G1020,image_881,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_881.jpg,True
G1020,image_881,mask,data/processed/standardized_masks/g1020/image_881.png,True
G1020,image_882,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_882.jpg,True
G1020,image_882,mask,data/processed/standardized_masks/g1020/image_882.png,True
G1020,image_883,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_883.jpg,True
G1020,image_883,mask,data/processed/standardized_masks/g1020/image_883.png,True
G1020,image_896,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_896.jpg,True
G1020,image_896,mask,data/processed/standardized_masks/g1020/image_896.png,True
G1020,image_897,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_897.jpg,True
G1020,image_897,mask,data/processed/standardized_masks/g1020/image_897.png,True
G1020,image_9,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_9.jpg,True
G1020,image_9,mask,data/processed/standardized_masks/g1020/image_9.png,True
G1020,image_903,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_903.jpg,True
G1020,image_903,mask,data/processed/standardized_masks/g1020/image_903.png,True
G1020,image_904,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_904.jpg,True
G1020,image_904,mask,data/processed/standardized_masks/g1020/image_904.png,True
G1020,image_910,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_910.jpg,True
G1020,image_910,mask,data/processed/standardized_masks/g1020/image_910.png,True
G1020,image_911,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_911.jpg,True
G1020,image_911,mask,data/processed/standardized_masks/g1020/image_911.png,True
G1020,image_912,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_912.jpg,True
G1020,image_912,mask,data/processed/standardized_masks/g1020/image_912.png,True
G1020,image_915,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_915.jpg,True
G1020,image_915,mask,data/processed/standardized_masks/g1020/image_915.png,True
G1020,image_916,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_916.jpg,True
G1020,image_916,mask,data/processed/standardized_masks/g1020/image_916.png,True
G1020,image_924,image,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_924.jpg,True
